Unnamed: 0,Code,Language,Type,URL,Stars,PushDate
114,PanosAntoniadis/pps-ntua,C,git,https://github.com/PanosAntoniadis/pps-ntua.git,5,2020-01-15 23:34:49+00:00
124,harmim/vut-avs-project2,C++,git,https://github.com/harmim/vut-avs-project2.git,0,2019-12-15 17:14:59+00:00
125,hckr/matrix-multiplication,C++,git,https://github.com/hckr/matrix-multiplication.git,1,2023-12-15 20:29:10+00:00
134,HPDCS/OpenMP-Task-Suite,C,git,https://github.com/HPDCS/OpenMP-Task-Suite.git,0,2019-12-07 11:44:52+00:00
135,Eduardodsb/Prog_Paralela_e_Distribuida,C,git,https://github.com/Eduardodsb/Prog_Paralela_e_Distribuida.git,0,2019-12-06 19:34:11+00:00
145,Adaickalavan/OpenMP-Tim-Mattson,C,git,https://github.com/Adaickalavan/OpenMP-Tim-Mattson.git,2,2019-10-14 09:56:46+00:00
156,bsc-pm/bots,C,git,https://github.com/bsc-pm/bots.git,44,2019-09-20 14:14:18+00:00
157,olcf-tutorials/openmp_offloading,C++,git,https://github.com/olcf-tutorials/openmp_offloading.git,5,2019-09-11 20:17:40+00:00
172,PhuNH/parprog,C,git,https://github.com/PhuNH/parprog.git,0,2019-08-04 16:15:47+00:00
175,JeanOlivier/Histograms-OTF,C,git,https://github.com/JeanOlivier/Histograms-OTF.git,0,2019-07-31 15:01:49+00:00
187,mrigankdoshy/introduction-to-OpenMP,C,git,https://github.com/mrigankdoshy/introduction-to-OpenMP.git,0,2019-07-09 02:15:59+00:00
216,arslansadiq/Parallel-Programming-TUM,C,git,https://github.com/arslansadiq/Parallel-Programming-TUM.git,13,2019-05-15 17:11:33+00:00
217,dsjhro/ECE563-Parallel-Programming,C,git,https://github.com/dsjhro/ECE563-Parallel-Programming.git,1,2019-05-11 23:02:50+00:00
218,arneish/parallel-PCA-openmp,C,git,https://github.com/arneish/parallel-PCA-openmp.git,17,2019-05-09 11:03:46+00:00
223,Marc43/miniomp,C,git,https://github.com/Marc43/miniomp.git,0,2019-04-28 18:31:27+00:00
227,hobywan/trinity,C++,git,https://github.com/hobywan/trinity.git,8,2019-04-16 12:30:24+00:00
243,GuilloteauQ/omp-logs,C,git,https://github.com/GuilloteauQ/omp-logs.git,7,2019-03-16 01:52:19+00:00
256,satwik-m/Convex-Hull,C++,git,https://github.com/satwik-m/Convex-Hull.git,8,2019-02-28 04:13:08+00:00
264,carlotacb/PAR-Laboratoris,C,git,https://github.com/carlotacb/PAR-Laboratoris.git,7,2019-02-11 00:42:17+00:00
267,dumitrux/Parallelism-FIB,C,git,https://github.com/dumitrux/Parallelism-FIB.git,0,2019-02-02 18:44:49+00:00
268,hsnuonly/ParallelProgramming,C++,git,https://github.com/hsnuonly/ParallelProgramming.git,0,2019-01-31 13:05:05+00:00
303,anamud/mir-dev,C,git,https://github.com/anamud/mir-dev.git,2,2018-11-03 17:45:14+00:00
314,jsc0218/ParallelQuickjoin,C++,git,https://github.com/jsc0218/ParallelQuickjoin.git,4,2018-10-07 10:21:51+00:00
323,mishal23/parallel-programming-openmp,C,git,https://github.com/mishal23/parallel-programming-openmp.git,3,2018-09-26 17:07:26+00:00
327,Kunalgarg2100/openmp-codes,C,git,https://github.com/Kunalgarg2100/openmp-codes.git,0,2018-09-18 17:40:34+00:00
328,emasa/parallel-computing-2012-famaf-unc,C,git,https://github.com/emasa/parallel-computing-2012-famaf-unc.git,0,2018-09-16 20:53:49+00:00
335,kianenigma/pmms-heat-dissipation,C,git,https://github.com/kianenigma/pmms-heat-dissipation.git,3,2018-08-22 12:54:35+00:00
354,stefashkaa/DistributedBlockSort,C++,git,https://github.com/stefashkaa/DistributedBlockSort.git,2,2018-06-13 06:17:22+00:00
359,haosong/Parallel-Programming-Techniques,C,git,https://github.com/haosong/Parallel-Programming-Techniques.git,1,2018-06-05 02:24:29+00:00
383,maxis42/Parallel-computing-Coursera,C++,git,https://github.com/maxis42/Parallel-computing-Coursera.git,3,2018-04-25 07:11:22+00:00
390,artalukd/ParallelEdgeReverse,C,git,https://github.com/artalukd/ParallelEdgeReverse.git,0,2018-04-07 02:09:15+00:00
400,holoubekm/BI-EIA,C++,git,https://github.com/holoubekm/BI-EIA.git,0,2018-03-24 15:38:31+00:00
424,swlin0328/PR-OpenCL,C++,git,https://github.com/swlin0328/PR-OpenCL.git,0,2018-01-22 17:22:10+00:00
433,hafeezali/Parallel-Decision-Tree-Classifier,C++,git,https://github.com/hafeezali/Parallel-Decision-Tree-Classifier.git,5,2017-12-23 08:20:25+00:00
443,batux/parallel_dataset_processing,C++,git,https://github.com/batux/parallel_dataset_processing.git,3,2017-12-04 18:40:58+00:00
444,adnanhf/Kompar,C,git,https://github.com/adnanhf/Kompar.git,0,2017-12-04 17:24:38+00:00
448,trungngotdt/ParaQuickSortOpenmp,C++,git,https://github.com/trungngotdt/ParaQuickSortOpenmp.git,0,2017-11-23 01:50:02+00:00
453,felixarpa/PAR-Lab,C,git,https://github.com/felixarpa/PAR-Lab.git,4,2017-11-14 11:44:04+00:00
454,mayankmahavar111/pc,C,git,https://github.com/mayankmahavar111/pc.git,0,2017-11-08 18:26:14+00:00
455,SanjeevURao/PC_Project,C,git,https://github.com/SanjeevURao/PC_Project.git,0,2017-11-07 16:31:55+00:00
459,memaskal/sequence-alignment,C++,git,https://github.com/memaskal/sequence-alignment.git,5,2017-10-24 22:19:39+00:00
460,mishig25/2017Block2,C++,git,https://github.com/mishig25/2017Block2.git,0,2017-10-21 00:53:29+00:00
469,yadneshk/Parallel-Programming-OpenMP-,C,git,https://github.com/yadneshk/Parallel-Programming-OpenMP-.git,0,2017-09-17 18:53:39+00:00
473,vineeth-thumma/ParallelComputing,C,git,https://github.com/vineeth-thumma/ParallelComputing.git,1,2017-08-11 03:30:51+00:00
482,muj123-fastpwr/Codes,C++,git,https://github.com/muj123-fastpwr/Codes.git,3,2017-07-21 06:16:50+00:00
492,fusiled/social-analytic-openmp-mpi,C,git,https://github.com/fusiled/social-analytic-openmp-mpi.git,0,2017-06-10 19:08:52+00:00
496,Pravez/VitaeLabilis,C,git,https://github.com/Pravez/VitaeLabilis.git,0,2017-06-03 08:15:10+00:00
504,spirosdelviniotis/parallel_programming,C,git,https://github.com/spirosdelviniotis/parallel_programming.git,1,2017-05-18 06:02:47+00:00
505,ASGdev/mn-openmp,C,git,https://github.com/ASGdev/mn-openmp.git,0,2017-05-17 16:03:07+00:00
506,nicvidal/Projet_GPU,C,git,https://github.com/nicvidal/Projet_GPU.git,1,2017-05-15 14:40:14+00:00
513,ofloveandhate/adv_sci_comp_spring2017,C++,git,https://github.com/ofloveandhate/adv_sci_comp_spring2017.git,3,2017-05-01 13:24:39+00:00
530,kawtar921/nbody,C,git,https://github.com/kawtar921/nbody.git,0,2017-03-19 23:22:51+00:00
538,shatorofusuki/Travelling-Salesman-Problem-OpenMP-3D,C++,git,https://github.com/shatorofusuki/Travelling-Salesman-Problem-OpenMP-3D.git,0,2017-03-12 13:53:13+00:00
560,JAICHANGPARK/fibonacci_openmp101,C++,git,https://github.com/JAICHANGPARK/fibonacci_openmp101.git,0,2016-08-19 10:48:51+00:00
569,eruffaldi/yreflectcxx,C++,git,https://github.com/eruffaldi/yreflectcxx.git,1,2016-05-16 13:12:17+00:00
589,zjin-lcf/HeCBench,C++,git,https://github.com/zjin-lcf/HeCBench.git,227,2025-01-27 17:45:58+00:00
591,Max35140/Test,C,git,https://github.com/Max35140/Test.git,0,2025-01-27 15:28:59+00:00
592,AmirhosseinRHT/Parallel-Programming-Course-Projects,C++,git,https://github.com/AmirhosseinRHT/Parallel-Programming-Course-Projects.git,1,2025-01-27 09:36:01+00:00
599,bsc-pm/dlb,C,git,https://github.com/bsc-pm/dlb.git,22,2025-01-24 16:48:32+00:00
603,huwzpf/parallel-processing-cpu-and-gpu-env-and-lib-with-powercap,C,git,https://github.com/huwzpf/parallel-processing-cpu-and-gpu-env-and-lib-with-powercap.git,2,2025-01-24 14:39:52+00:00
605,OpenMP-Validation-and-Verification/OpenMP_VV,C,git,https://github.com/OpenMP-Validation-and-Verification/OpenMP_VV.git,56,2025-01-23 18:27:12+00:00
608,icl-utk-edu/plasma,C,git,https://github.com/icl-utk-edu/plasma.git,26,2025-01-21 19:16:10+00:00
613,darktable-org/rawspeed,C++,git,https://github.com/darktable-org/rawspeed.git,369,2025-01-19 14:07:29+00:00
616,ysh329/OpenMP-101,C,git,https://github.com/ysh329/OpenMP-101.git,86,2025-01-18 00:24:23+00:00
621,DeveloperMindset-com/openmp-mobile,C++,git,https://github.com/DeveloperMindset-com/openmp-mobile.git,15,2025-01-14 20:17:08+00:00
623,mmarzolla/parallel-etudes,C,git,https://github.com/mmarzolla/parallel-etudes.git,0,2025-01-14 11:27:01+00:00
630,csc-training/summerschool,C++,git,https://github.com/csc-training/summerschool.git,98,2025-01-09 15:43:57+00:00
639,tdiprima/concurrent-computing,C,git,https://github.com/tdiprima/concurrent-computing.git,0,2024-12-30 17:35:51+00:00
662,Matth-L/parallelAlgoCompendium,C,git,https://github.com/Matth-L/parallelAlgoCompendium.git,0,2024-12-09 22:20:06+00:00
670,bsc-performance-tools/paraver-kernel,C++,git,https://github.com/bsc-performance-tools/paraver-kernel.git,13,2024-12-04 14:22:37+00:00
673,nabilshadman/openmp-adaptive-quadrature,C,git,https://github.com/nabilshadman/openmp-adaptive-quadrature.git,0,2024-12-03 13:32:02+00:00
682,agaltsevstas/Threads,C++,git,https://github.com/agaltsevstas/Threads.git,1,2024-11-24 13:43:51+00:00
687,SmileiPIC/Smilei,C++,git,https://github.com/SmileiPIC/Smilei.git,353,2024-11-19 17:44:58+00:00
689,bsc-pm/tampi,C++,git,https://github.com/bsc-pm/tampi.git,23,2024-11-15 17:44:45+00:00
700,NERSC/openmp-series-2024,C,git,https://github.com/NERSC/openmp-series-2024.git,17,2024-10-28 18:40:52+00:00
707,bcgsc/abyss,C++,git,https://github.com/bcgsc/abyss.git,313,2024-10-18 22:35:54+00:00
715,amannougrahiya/imop-compiler,C,git,https://github.com/amannougrahiya/imop-compiler.git,22,2024-10-09 19:08:29+00:00
722,esalini22/hll-cmcu,C++,git,https://github.com/esalini22/hll-cmcu.git,0,2024-09-30 21:20:18+00:00
743,chenxuhao/SpeedCodeBench,C,git,https://github.com/chenxuhao/SpeedCodeBench.git,2,2024-08-22 13:13:40+00:00
747,aguunu/mvd-public-transport,C,git,https://github.com/aguunu/mvd-public-transport.git,4,2024-08-17 19:58:36+00:00
749,eZWALT/Parallelism,C,git,https://github.com/eZWALT/Parallelism.git,0,2024-08-12 18:39:58+00:00
760,apostolis1/Parallel-Processing-Systems,C,git,https://github.com/apostolis1/Parallel-Processing-Systems.git,0,2024-07-24 14:38:35+00:00
763,CodeName-Detective/OpenMP_Shared_Memory_Systems_NUMA_PDP,C++,git,https://github.com/CodeName-Detective/OpenMP_Shared_Memory_Systems_NUMA_PDP.git,0,2024-07-17 23:29:28+00:00
766,ArnauCS03/mandelbrot-set-omp-parallelization,C,git,https://github.com/ArnauCS03/mandelbrot-set-omp-parallelization.git,0,2024-07-09 16:09:57+00:00
767,xr-dim/Parallel_Programming_Benchmarks,C,git,https://github.com/xr-dim/Parallel_Programming_Benchmarks.git,1,2024-07-02 08:43:09+00:00
768,xFrah/ParallelCrystals,C,git,https://github.com/xFrah/ParallelCrystals.git,0,2024-07-01 18:51:04+00:00
774,pzaino/CPP-HPC,C++,git,https://github.com/pzaino/CPP-HPC.git,0,2024-06-20 23:00:02+00:00
783,MekhyW/Vehicle-routing-optimization,C++,git,https://github.com/MekhyW/Vehicle-routing-optimization.git,0,2024-06-07 03:44:28+00:00
805,anna-kay/recursive-quicksort-parallelization-openMP-cilk,C,git,https://github.com/anna-kay/recursive-quicksort-parallelization-openMP-cilk.git,1,2024-05-06 20:19:48+00:00
812,atmughrabi/OpenGraphSim,C,git,https://github.com/atmughrabi/OpenGraphSim.git,11,2024-04-27 01:02:46+00:00
813,atmughrabi/OpenGraph,C,git,https://github.com/atmughrabi/OpenGraph.git,12,2024-04-27 00:56:21+00:00
816,dssgabriel/TOP-24,C,git,https://github.com/dssgabriel/TOP-24.git,2,2024-04-23 10:52:06+00:00
834,Kingtous/Bots_Task_Result,C,git,https://github.com/Kingtous/Bots_Task_Result.git,1,2024-03-25 06:32:19+00:00
853,ishmahafeez/Serial-vs-OMP-vs-MPI,C,git,https://github.com/ishmahafeez/Serial-vs-OMP-vs-MPI.git,0,2024-03-09 15:01:38+00:00
868,lazar2222/Multiprocessor-Systems-Homework,C,git,https://github.com/lazar2222/Multiprocessor-Systems-Homework.git,0,2024-02-14 23:37:31+00:00
873,MarouaneBenbetka/HPC-Parallel-Computing,C,git,https://github.com/MarouaneBenbetka/HPC-Parallel-Computing.git,0,2024-01-31 20:46:51+00:00
885,TianheL/Parallel-and-Distributed-Computing-Course-PJ,C++,git,https://github.com/TianheL/Parallel-and-Distributed-Computing-Course-PJ.git,3,2024-01-04 07:04:27+00:00
886,Durganshu/Abalone-Game,C++,git,https://github.com/Durganshu/Abalone-Game.git,0,2024-01-03 03:13:06+00:00
902,Pratham-22/Parallel-word-search-using-open-mp,C,git,https://github.com/Pratham-22/Parallel-word-search-using-open-mp.git,0,2023-12-07 13:11:38+00:00
909,angsch/drsyl,C,git,https://github.com/angsch/drsyl.git,0,2023-12-02 08:39:36+00:00
913,nikisthaa/matrix-multiplication-hpc,C++,git,https://github.com/nikisthaa/matrix-multiplication-hpc.git,1,2023-11-25 22:15:10+00:00
915,bsc-pm/mcxx,C,git,https://github.com/bsc-pm/mcxx.git,70,2023-11-21 11:57:12+00:00
917,pawan-nirpal-031/Performance-Engineering,C++,git,https://github.com/pawan-nirpal-031/Performance-Engineering.git,0,2023-11-18 05:00:59+00:00
922,dhivyeshrk/OpenMP_MPI_Assignments,C++,git,https://github.com/dhivyeshrk/OpenMP_MPI_Assignments.git,0,2023-11-03 04:25:21+00:00
929,guilhermgonzaga/parprog-assignments,C,git,https://github.com/guilhermgonzaga/parprog-assignments.git,0,2023-10-12 19:12:49+00:00
938,LLNL/dataracebench,C,git,https://github.com/LLNL/dataracebench.git,68,2023-09-19 13:41:06+00:00
957,josedusol/parallel-merge-sort,C,git,https://github.com/josedusol/parallel-merge-sort.git,0,2023-07-31 05:09:08+00:00
973,nagard98/openmp-exercises,C++,git,https://github.com/nagard98/openmp-exercises.git,0,2023-06-30 05:43:30+00:00
992,kuldeep-tolia/OpenMP_C_Codes,C,git,https://github.com/kuldeep-tolia/OpenMP_C_Codes.git,1,2023-05-28 15:12:41+00:00
996,bkabadayii/kakuro_solver,C++,git,https://github.com/bkabadayii/kakuro_solver.git,0,2023-05-20 21:53:19+00:00
999,1407arjun/OpenMP-Parallel-Computing,C,git,https://github.com/1407arjun/OpenMP-Parallel-Computing.git,1,2023-05-17 15:10:50+00:00
1016,kon-si/ntua_parlab,C,git,https://github.com/kon-si/ntua_parlab.git,0,2023-04-20 14:35:36+00:00
1041,s-nandi/openmp-point-location,C++,git,https://github.com/s-nandi/openmp-point-location.git,0,2023-03-06 14:18:09+00:00
1053,Im-Rises/cMergeSortParallel,C,git,https://github.com/Im-Rises/cMergeSortParallel.git,2,2023-02-19 21:04:55+00:00
1067,ThompsonA93/C-Slurm-Benchmark,C,git,https://github.com/ThompsonA93/C-Slurm-Benchmark.git,2,2023-01-26 11:35:15+00:00
1087,edo-pasto/HPC_Project,C,git,https://github.com/edo-pasto/HPC_Project.git,2,2022-12-27 13:28:29+00:00
1101,cima22/KD-Tree_Parallel_Builder,C,git,https://github.com/cima22/KD-Tree_Parallel_Builder.git,2,2022-12-15 10:11:14+00:00
1105,taharaees/Sequential-and-Parallel-Merge-sort,C++,git,https://github.com/taharaees/Sequential-and-Parallel-Merge-sort.git,0,2022-12-12 20:03:38+00:00
1109,adityakaria/5-Sem,C,git,https://github.com/adityakaria/5-Sem.git,2,2022-12-10 06:43:26+00:00
1116,70Null07/OpenMP-Parallel-Sorts,C++,git,https://github.com/70Null07/OpenMP-Parallel-Sorts.git,0,2022-12-01 15:21:15+00:00
1119,esalini22/gene-hll,C++,git,https://github.com/esalini22/gene-hll.git,2,2022-11-30 22:04:25+00:00
1132,parlab-tuwien/omp-task-bench,C,git,https://github.com/parlab-tuwien/omp-task-bench.git,0,2022-11-06 18:20:33+00:00
1140,Abhiramborige/Parallel_programs_C,C,git,https://github.com/Abhiramborige/Parallel_programs_C.git,9,2022-10-22 05:02:37+00:00
1165,YannChemin/distRS,C,git,https://github.com/YannChemin/distRS.git,2,2022-08-19 15:26:17+00:00
1167,gkontogiannhs/Hookes-Jeeves-parallel-minimization-algorithm,C,git,https://github.com/gkontogiannhs/Hookes-Jeeves-parallel-minimization-algorithm.git,0,2022-08-17 12:07:11+00:00
1180,SurturTawers/OpenMP-MergeKSort,C++,git,https://github.com/SurturTawers/OpenMP-MergeKSort.git,0,2022-07-25 18:00:00+00:00
1181,SurturTawers/OpenMP-ReverbDSP,C++,git,https://github.com/SurturTawers/OpenMP-ReverbDSP.git,0,2022-07-25 17:58:16+00:00
1191,GeoKrom/UoI-Parallel-Systems-and-Programming-course,C,git,https://github.com/GeoKrom/UoI-Parallel-Systems-and-Programming-course.git,0,2022-07-01 18:29:23+00:00
1199,igor-sumin/GraduateWork,C++,git,https://github.com/igor-sumin/GraduateWork.git,0,2022-06-21 02:52:52+00:00
1209,andyfratello/PAR,C,git,https://github.com/andyfratello/PAR.git,8,2022-06-07 10:23:41+00:00
1215,ramanakshay/hash-tree-data-backup,C++,git,https://github.com/ramanakshay/hash-tree-data-backup.git,5,2022-06-05 05:35:32+00:00
1225,mateus-fecassio/_UFPR_-ParalelaKnapsack,C,git,https://github.com/mateus-fecassio/_UFPR_-ParalelaKnapsack.git,0,2022-05-24 11:59:06+00:00
1231,Foundations-of-HPC/Foundations_of_HPC_2021,C,git,https://github.com/Foundations-of-HPC/Foundations_of_HPC_2021.git,23,2022-05-17 14:59:56+00:00
1233,mdodovic/OpenMP-Multithread-Framework,C,git,https://github.com/mdodovic/OpenMP-Multithread-Framework.git,1,2022-05-14 10:25:29+00:00
1246,gzachos/parallel-course-uoi,C,git,https://github.com/gzachos/parallel-course-uoi.git,0,2022-04-17 05:39:26+00:00
1253,thomasverardo/kd-tree_parallel,C++,git,https://github.com/thomasverardo/kd-tree_parallel.git,0,2022-04-05 08:34:55+00:00
1259,chenxuhao/gardenia,C++,git,https://github.com/chenxuhao/gardenia.git,30,2022-04-03 14:35:57+00:00
1267,Kingtous/OmpTG,C,git,https://github.com/Kingtous/OmpTG.git,3,2022-03-28 02:58:59+00:00
1274,bnafack/Kd-tree-implementation,C++,git,https://github.com/bnafack/Kd-tree-implementation.git,0,2022-03-20 09:30:48+00:00
1276,I-Iaroslav/MIPT_Programs,C++,git,https://github.com/I-Iaroslav/MIPT_Programs.git,1,2022-03-15 23:47:55+00:00
1277,jhson989/ParallelMergeSort,C++,git,https://github.com/jhson989/ParallelMergeSort.git,0,2022-03-09 16:08:32+00:00
1279,dukanacv/Parallel-quicksort,C++,git,https://github.com/dukanacv/Parallel-quicksort.git,0,2022-03-06 15:43:47+00:00
1284,fandreuz/parallel-kd-tree,C++,git,https://github.com/fandreuz/parallel-kd-tree.git,31,2022-02-25 17:19:45+00:00
1288,jhson989/ParallelScan,C++,git,https://github.com/jhson989/ParallelScan.git,0,2022-02-07 07:44:08+00:00
1294,huaminghuangtw/Parallel-Sudoku-Solver,C++,git,https://github.com/huaminghuangtw/Parallel-Sudoku-Solver.git,11,2022-01-30 19:51:40+00:00
1300,erdenbatuhan/ParallelGraphConvNN,C++,git,https://github.com/erdenbatuhan/ParallelGraphConvNN.git,2,2022-01-22 14:45:28+00:00
1301,xkrejc70/mit-AVS-project2,C++,git,https://github.com/xkrejc70/mit-AVS-project2.git,0,2022-01-21 15:47:40+00:00
1307,SaltySugar32/OpenMP_tasks,C++,git,https://github.com/SaltySugar32/OpenMP_tasks.git,0,2022-01-14 07:01:35+00:00
1319,monellz/libgomp-aid,C,git,https://github.com/monellz/libgomp-aid.git,0,2022-01-05 15:40:22+00:00
1325,adnansis/Distributed-Systems,C,git,https://github.com/adnansis/Distributed-Systems.git,0,2021-12-28 17:37:17+00:00
1331,OndraKrejci/AVS_proj2,C++,git,https://github.com/OndraKrejci/AVS_proj2.git,0,2021-12-19 20:26:50+00:00
1343,hahnjo/CGxx,C,git,https://github.com/hahnjo/CGxx.git,3,2021-12-01 09:59:43+00:00
1347,GustavoLR548/TestChain-Parallel,C++,git,https://github.com/GustavoLR548/TestChain-Parallel.git,1,2021-11-27 22:54:11+00:00
1349,spectre900/Parallel-Strassen-Algorithm,C++,git,https://github.com/spectre900/Parallel-Strassen-Algorithm.git,15,2021-11-27 08:47:34+00:00
1367,angelos-sp/pad_auth_4,C,git,https://github.com/angelos-sp/pad_auth_4.git,0,2021-10-23 09:12:26+00:00
1374,kostascc/PDS-Project-4,C++,git,https://github.com/kostascc/PDS-Project-4.git,0,2021-10-13 21:55:57+00:00
1386,soltanloo/Fall2020-PP-CAs,C++,git,https://github.com/soltanloo/Fall2020-PP-CAs.git,1,2021-09-11 18:39:29+00:00
1395,HPDCS/ULMT-OpenMP-GCC,C,git,https://github.com/HPDCS/ULMT-OpenMP-GCC.git,3,2021-08-29 16:41:27+00:00
1397,bsc-pm/nanox,C++,git,https://github.com/bsc-pm/nanox.git,38,2021-08-18 19:16:37+00:00
1401,xstupi00/Parallel-Marching-Cubes,C++,git,https://github.com/xstupi00/Parallel-Marching-Cubes.git,1,2021-08-13 09:35:05+00:00
1409,raulviana/FEUP-CPAR,C++,git,https://github.com/raulviana/FEUP-CPAR.git,1,2021-08-05 21:37:06+00:00
1422,Sobika2531/Parallel-Programming-Laboratory,C,git,https://github.com/Sobika2531/Parallel-Programming-Laboratory.git,0,2021-07-19 14:36:53+00:00
1426,farishasim/parallel-grep,C,git,https://github.com/farishasim/parallel-grep.git,0,2021-07-12 04:04:14+00:00
1445,JoseFilipeFerreira/parallel-bucket-sort,C,git,https://github.com/JoseFilipeFerreira/parallel-bucket-sort.git,0,2021-05-20 12:45:56+00:00
1453,adhithadias/map-reduce-word-count-openmp-mpi,C,git,https://github.com/adhithadias/map-reduce-word-count-openmp-mpi.git,2,2021-05-08 06:35:55+00:00
1475,gthomas08/Parallel-Processing-Project,C,git,https://github.com/gthomas08/Parallel-Processing-Project.git,0,2021-03-31 09:18:28+00:00
1477,hassansalehe/DFinspec,C++,git,https://github.com/hassansalehe/DFinspec.git,1,2021-03-27 17:57:39+00:00
1491,amamory-ampere/openmp-offloading,C,git,https://github.com/amamory-ampere/openmp-offloading.git,1,2021-02-28 20:55:43+00:00
1496,KrzysiekJa/Parallel-programming-2020,C,git,https://github.com/KrzysiekJa/Parallel-programming-2020.git,0,2021-02-25 16:34:14+00:00
1497,ddrous/hpc-algorithms,C++,git,https://github.com/ddrous/hpc-algorithms.git,1,2021-02-21 21:59:06+00:00
1499,hassansalehe/OpenMPDataflowExamples,C++,git,https://github.com/hassansalehe/OpenMPDataflowExamples.git,1,2021-02-20 20:40:43+00:00
1501,Thapep/PPS,C,git,https://github.com/Thapep/PPS.git,1,2021-02-16 20:08:43+00:00
1505,epoell/openMP_examples_and_Matrix-Matrix-Multiplication,C++,git,https://github.com/epoell/openMP_examples_and_Matrix-Matrix-Multiplication.git,1,2021-02-08 13:34:05+00:00
1506,OcraM17/ParallelMatrix,C,git,https://github.com/OcraM17/ParallelMatrix.git,0,2021-02-08 10:10:19+00:00
1510,angelos-sp/pad_auth_2,C,git,https://github.com/angelos-sp/pad_auth_2.git,0,2021-01-27 10:36:48+00:00
1530,mmalinova/Parallel_TreeSearch_OpenMP,C++,git,https://github.com/mmalinova/Parallel_TreeSearch_OpenMP.git,0,2021-01-04 10:55:40+00:00
1537,drifter1/openmptutorials,C,git,https://github.com/drifter1/openmptutorials.git,1,2020-12-14 12:10:53+00:00
1545,MariyaFilippova/Parprog-MIPT,C,git,https://github.com/MariyaFilippova/Parprog-MIPT.git,0,2020-12-05 01:08:54+00:00
1562,LLNL/AutoParBench,C,git,https://github.com/LLNL/AutoParBench.git,11,2020-11-06 18:32:48+00:00
