Unnamed: 0,Code,Language,Type,URL,Stars,PushDate,build_script,expert,use_cmake,use_configure,usedHash,note
1,maitreyeepaliwal/OpenMP,C,git,https://github.com/maitreyeepaliwal/OpenMP.git,1,2020-09-11 20:00:41+00:00,userscript_fail_after_fixing_githash.sh,CI,,,f443606a14ce3fcb155a89cf872781030e745a30,
6,AndreiCNitu/HPC,C,git,https://github.com/AndreiCNitu/HPC.git,3,2020-08-18 18:58:33+00:00,autofail.sh,CI,,,aa1ce50970aefdb5aa71ec57bb6667f3d346a572,Autobuild Fail
26,zhuangsc/Linompss,C,git,https://github.com/zhuangsc/Linompss.git,0,2020-07-09 15:21:05+00:00,autofail.sh,CI,,,9444f2722f25f5f1a6c7185dadd40bd1a830526f,Autobuild Fail
28,CSalih/Parallel-Programming,C,git,https://github.com/CSalih/Parallel-Programming.git,0,2020-07-06 08:50:41+00:00,autofail.sh,CI,,,e0c50b0ff310ba7517b97b207860d0eaad6e289a,Autobuild Fail
30,ysph/parallel-stuff,C++,git,https://github.com/ysph/parallel-stuff.git,0,2020-07-03 19:19:05+00:00,userscript_fail_after_fixing_githash.sh,CI,,,ef6cf3ab77d4c19e3e1534cd03c46a381d4faa9f,
31,rufinag/Parallel-Computing,C++,git,https://github.com/rufinag/Parallel-Computing.git,0,2020-06-26 09:15:39+00:00,autofail.sh,CI,,,dea47bda6a32fcacec98054e8c34e0d99118b84c,Autobuild Fail
32,cvetkovic/mups,C,git,https://github.com/cvetkovic/mups.git,0,2020-06-25 22:47:07+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/cvetkovic--mups.sh,CI,,,458bed2b6f65e629a1f12aafb73799cc10c0bf7d,
40,pradyumnameena/COL380-Parallel-Programming,C,git,https://github.com/pradyumnameena/COL380-Parallel-Programming.git,0,2020-06-15 13:31:05+00:00,autofail.sh,CI,,,0775f1abc7bbb6e897f1c90c04f0a5f1dc616a71,Autobuild Fail
46,mnrn/Introduction-to-Algorithms,C++,git,https://github.com/mnrn/Introduction-to-Algorithms.git,1,2020-06-10 02:05:43+00:00,userscript_fail_after_fixing_githash.sh,CI,,,cd9d28d979ac6c84698e57ad7808abe69362d000,
47,karlosos/obliczenia_wielkiej_mocy,C++,git,https://github.com/karlosos/obliczenia_wielkiej_mocy.git,0,2020-06-09 20:45:42+00:00,userscript_fail_after_fixing_githash.sh,CI,,,b3c51fe8f28a817876b7823cb237916bcaedaf69,
53,harunsasmaz/Game-Of-Life,C,git,https://github.com/harunsasmaz/Game-Of-Life.git,0,2020-06-03 14:50:26+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/harunsasmaz--Game-Of-Life.sh,CI,,,6f94d92f79640e2fcf47627494ec5b2a53f03b59,
71,purvilmehta06/High-Performance-Computing,C,git,https://github.com/purvilmehta06/High-Performance-Computing.git,2,2020-05-03 05:10:29+00:00,autofail.sh,CI,,,b9f4d4833bda045e3a9c25cd82820c099eae4fe4,Autobuild Fail
79,vlkale/lw-sched,C,git,https://github.com/vlkale/lw-sched.git,3,2020-04-23 23:33:08+00:00,autofail.sh,CI,,,6e8654c42e8107b4587b631b78be4fcb4774be0d,Autobuild Fail
84,harunsasmaz/N-queens-solver,C,git,https://github.com/harunsasmaz/N-queens-solver.git,0,2020-04-13 12:04:56+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/harunsasmaz--N-queens-solver.sh,CI,,,51bc409b5c339a889ba182a54b60897480848709,
88,edawson/rkmh,C++,git,https://github.com/edawson/rkmh.git,48,2020-04-06 02:08:10+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/edawson--rkmh.sh,CI,,,ea3d2e6791e8202ec0e487e648c0182f1766728b,
114,PanosAntoniadis/pps-ntua,C,git,https://github.com/PanosAntoniadis/pps-ntua.git,5,2020-01-15 23:34:49+00:00,autofail.sh,CI,,,cb428232ff0986519b364434daffcbf520dd8381,Autobuild Fail
124,harmim/vut-avs-project2,C++,git,https://github.com/harmim/vut-avs-project2.git,0,2019-12-15 17:14:59+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/harmim--vut-avs-project2.sh,CI,,,f8f88a17e20512e4c1dc6fa3f74df225af68f270,
125,hckr/matrix-multiplication,C++,git,https://github.com/hckr/matrix-multiplication.git,1,2023-12-15 20:29:10+00:00,autofail.sh,CI,,,91daf492d252ae3a88172453b2a8caa7b968fc5e,Autobuild Fail
134,HPDCS/OpenMP-Task-Suite,C,git,https://github.com/HPDCS/OpenMP-Task-Suite.git,0,2019-12-07 11:44:52+00:00,autofail.sh,CI,,,d1f8852f9abb5a673513a47dd2129cb42ece5b66,Autobuild Fail
135,Eduardodsb/Prog_Paralela_e_Distribuida,C,git,https://github.com/Eduardodsb/Prog_Paralela_e_Distribuida.git,0,2019-12-06 19:34:11+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/Eduardodsb--Prog_Paralela_e_Distribuida.sh,CI,,,5684849d81c0c1a4e4fdfb9a95e24ca9aae4f7b9,
145,Adaickalavan/OpenMP-Tim-Mattson,C,git,https://github.com/Adaickalavan/OpenMP-Tim-Mattson.git,2,2019-10-14 09:56:46+00:00,autofail.sh,CI,,,f7285294275b0997192c0e315ad69c1306cce52e,Autobuild Fail
156,bsc-pm/bots,C,git,https://github.com/bsc-pm/bots.git,44,2019-09-20 14:14:18+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/bsc-pm--bots.sh,CI,,,2607a695128727a3f6c98754367705443663136d,
157,olcf-tutorials/openmp_offloading,C++,git,https://github.com/olcf-tutorials/openmp_offloading.git,5,2019-09-11 20:17:40+00:00,autofail.sh,CI,,,1ce419138301c34af8d1d2c79d2c9c5c3d6ab0d4,Autobuild Fail
172,PhuNH/parprog,C,git,https://github.com/PhuNH/parprog.git,0,2019-08-04 16:15:47+00:00,autofail.sh,CI,,,e9f536e87e21e9727c6771f595eb347a285b3b08,Autobuild Fail
175,JeanOlivier/Histograms-OTF,C,git,https://github.com/JeanOlivier/Histograms-OTF.git,0,2019-07-31 15:01:49+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/JeanOlivier--Histograms-OTF.sh,CI,,,5c898327351deede8de2fd3fe980861d2ab74d13,
187,mrigankdoshy/introduction-to-OpenMP,C,git,https://github.com/mrigankdoshy/introduction-to-OpenMP.git,0,2019-07-09 02:15:59+00:00,autofail.sh,CI,,,29db3be7dd76132b971c53e7754260871e2373d2,Autobuild Fail
216,arslansadiq/Parallel-Programming-TUM,C,git,https://github.com/arslansadiq/Parallel-Programming-TUM.git,13,2019-05-15 17:11:33+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/arslansadiq--Parallel-Programming-TUM.sh,CI,,,1206a685828be412bcae4b8036fb748fe180c6ae,
217,dsjhro/ECE563-Parallel-Programming,C,git,https://github.com/dsjhro/ECE563-Parallel-Programming.git,1,2019-05-11 23:02:50+00:00,autofail.sh,CI,,,24aaaad17e0bcd55d9aeaf944d0297be3aca40a7,Autobuild Fail
218,arneish/parallel-PCA-openmp,C,git,https://github.com/arneish/parallel-PCA-openmp.git,17,2019-05-09 11:03:46+00:00,autofail.sh,CI,,,bda0f5b22b08c37e8c7d8fc86719915d232797b0,Autobuild Fail
223,Marc43/miniomp,C,git,https://github.com/Marc43/miniomp.git,0,2019-04-28 18:31:27+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/Marc43--miniomp.sh,CI,,,adb7a441579a58a07a513082a3cde63596ca01c0,
227,hobywan/trinity,C++,git,https://github.com/hobywan/trinity.git,8,2019-04-16 12:30:24+00:00,autofail.sh,CI,,,e8350057f9a0511ba910fe92b0e626d358952d27,Autobuild Fail
243,GuilloteauQ/omp-logs,C,git,https://github.com/GuilloteauQ/omp-logs.git,7,2019-03-16 01:52:19+00:00,default_make.sh,CI,,False,2ff01335f02825f237609b363c072bab60d756b5,Autobuild Success
256,satwik-m/Convex-Hull,C++,git,https://github.com/satwik-m/Convex-Hull.git,8,2019-02-28 04:13:08+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/satwik-m--Convex-Hull.sh,CI,,,24eaa41ae14ac184fc62f59d8d2e39c8800d046b,
264,carlotacb/PAR-Laboratoris,C,git,https://github.com/carlotacb/PAR-Laboratoris.git,7,2019-02-11 00:42:17+00:00,autofail.sh,CI,,,831533f086032df8a350a23f45ca1ce6bbe19759,Autobuild Fail
267,dumitrux/Parallelism-FIB,C,git,https://github.com/dumitrux/Parallelism-FIB.git,0,2019-02-02 18:44:49+00:00,autofail.sh,CI,,,33e1ddbe7d5fe6d58a619be29d349d5c878e1875,Autobuild Fail
268,hsnuonly/ParallelProgramming,C++,git,https://github.com/hsnuonly/ParallelProgramming.git,0,2019-01-31 13:05:05+00:00,autofail.sh,CI,,,4dd142eea7771e348b7de0cdba481d6358f340b9,Autobuild Fail
303,anamud/mir-dev,C,git,https://github.com/anamud/mir-dev.git,2,2018-11-03 17:45:14+00:00,autofail.sh,CI,,,9f44c60ba90bbf0cde635c86f3bf86774364bb61,Autobuild Fail
314,jsc0218/ParallelQuickjoin,C++,git,https://github.com/jsc0218/ParallelQuickjoin.git,4,2018-10-07 10:21:51+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/jsc0218--ParallelQuickjoin.sh,CI,,,0aa7a4d4da61070d8ce15d7cd2446f37eeeb0940,
323,mishal23/parallel-programming-openmp,C,git,https://github.com/mishal23/parallel-programming-openmp.git,3,2018-09-26 17:07:26+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/mishal23--parallel-programming-openmp.sh,CI,,,2a223de17f015ae52f1e2a4fcaf6856ef58339e5,
327,Kunalgarg2100/openmp-codes,C,git,https://github.com/Kunalgarg2100/openmp-codes.git,0,2018-09-18 17:40:34+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/Kunalgarg2100--openmp-codes.sh,CI,,,ff242311817ed740c4490bd4ea89e73b5b371dd1,
328,emasa/parallel-computing-2012-famaf-unc,C,git,https://github.com/emasa/parallel-computing-2012-famaf-unc.git,0,2018-09-16 20:53:49+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/emasa--parallel-computing-2012-famaf-unc.sh,CI,,,3823576eda43344cc3fafe7c98f32139723b0fd1,
335,kianenigma/pmms-heat-dissipation,C,git,https://github.com/kianenigma/pmms-heat-dissipation.git,3,2018-08-22 12:54:35+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/kianenigma--pmms-heat-dissipation.sh,CI,,,393d9a0c1e11545aa27ef8accee801a3529aa17b,
354,stefashkaa/DistributedBlockSort,C++,git,https://github.com/stefashkaa/DistributedBlockSort.git,2,2018-06-13 06:17:22+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/stefashkaa--DistributedBlockSort.sh,CI,,,53ac93db4b11df3096c3fee280609afdd54bb439,
359,haosong/Parallel-Programming-Techniques,C,git,https://github.com/haosong/Parallel-Programming-Techniques.git,1,2018-06-05 02:24:29+00:00,autofail.sh,CI,,,65dfb234bebb96c422c4250be5ce5cb8546795c3,Autobuild Fail
383,maxis42/Parallel-computing-Coursera,C++,git,https://github.com/maxis42/Parallel-computing-Coursera.git,3,2018-04-25 07:11:22+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/maxis42--Parallel-computing-Coursera.sh,CI,,,46e0b646713ccae9101b873e428c767e0bde2e85,
390,artalukd/ParallelEdgeReverse,C,git,https://github.com/artalukd/ParallelEdgeReverse.git,0,2018-04-07 02:09:15+00:00,autofail.sh,CI,,,c1fda659d8c196d913aa26c3fd20a0720241a187,Autobuild Fail
400,holoubekm/BI-EIA,C++,git,https://github.com/holoubekm/BI-EIA.git,0,2018-03-24 15:38:31+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/holoubekm--BI-EIA.sh,CI,,,83c943c55c8490853bac9a24a6667078b38c11e8,
424,swlin0328/PR-OpenCL,C++,git,https://github.com/swlin0328/PR-OpenCL.git,0,2018-01-22 17:22:10+00:00,autofail.sh,CI,,,ec0aa878b7b00022c465d6c745a43b0ed8d09b15,Autobuild Fail
433,hafeezali/Parallel-Decision-Tree-Classifier,C++,git,https://github.com/hafeezali/Parallel-Decision-Tree-Classifier.git,5,2017-12-23 08:20:25+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/hafeezali--Parallel-Decision-Tree-Classifier.sh,CI,,,47c116f2b281bda3baceee64d9c668384bf30765,
443,batux/parallel_dataset_processing,C++,git,https://github.com/batux/parallel_dataset_processing.git,3,2017-12-04 18:40:58+00:00,autofail.sh,CI,,,35a6cd697e678cffa118157c4d2bad3e0e6b9135,Autobuild Fail
444,adnanhf/Kompar,C,git,https://github.com/adnanhf/Kompar.git,0,2017-12-04 17:24:38+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/adnanhf--Kompar.sh,CI,,,f0d1ea4fb57a343cba16bda5c27afce76ec3ede7,
448,trungngotdt/ParaQuickSortOpenmp,C++,git,https://github.com/trungngotdt/ParaQuickSortOpenmp.git,0,2017-11-23 01:50:02+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/trungngotdt--ParaQuickSortOpenmp.sh,CI,,,a2ccd367ef9e15c0633c62ab09023ad0ad8ae8ed,
453,felixarpa/PAR-Lab,C,git,https://github.com/felixarpa/PAR-Lab.git,4,2017-11-14 11:44:04+00:00,autofail.sh,CI,,,7b3bde3c3c95b61d0b53fc5992ea72dff182d0fe,Autobuild Fail
454,mayankmahavar111/pc,C,git,https://github.com/mayankmahavar111/pc.git,0,2017-11-08 18:26:14+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/mayankmahavar111--pc.sh,CI,,,16f6dbfde00711c431c314808b2646d10d482a59,
455,SanjeevURao/PC_Project,C,git,https://github.com/SanjeevURao/PC_Project.git,0,2017-11-07 16:31:55+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/SanjeevURao--PC_Project.sh,CI,,,37bd44f2f3f7f44702876efe26417c61956b6061,
459,memaskal/sequence-alignment,C++,git,https://github.com/memaskal/sequence-alignment.git,5,2017-10-24 22:19:39+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/memaskal--sequence-alignment.sh,CI,,,8cf9431c6407bffcceade0fd4c4062e99e91d5d9,
460,mishig25/2017Block2,C++,git,https://github.com/mishig25/2017Block2.git,0,2017-10-21 00:53:29+00:00,autofail.sh,CI,,,c333e2e63ad683efca297d125600208119a290f0,Autobuild Fail
469,yadneshk/Parallel-Programming-OpenMP-,C,git,https://github.com/yadneshk/Parallel-Programming-OpenMP-.git,0,2017-09-17 18:53:39+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/yadneshk--Parallel-Programming-OpenMP-.sh,CI,,,62698d2362e014ef7d9d05ac322c0c3ddffafa95,
473,vineeth-thumma/ParallelComputing,C,git,https://github.com/vineeth-thumma/ParallelComputing.git,1,2017-08-11 03:30:51+00:00,autofail.sh,CI,,,97c4b9d6ef43d4298edf67ea2d72447dc2fe071b,Autobuild Fail
482,muj123-fastpwr/Codes,C++,git,https://github.com/muj123-fastpwr/Codes.git,3,2017-07-21 06:16:50+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/muj123-fastpwr--Codes.sh,CI,,,e1277e4504878df58f605c3528d6ed70dc125d89,
492,fusiled/social-analytic-openmp-mpi,C,git,https://github.com/fusiled/social-analytic-openmp-mpi.git,0,2017-06-10 19:08:52+00:00,default_make.sh,CI,,False,ba56b89fd58a024500af6948a4ecc0926c5068b5,Autobuild Success
496,Pravez/VitaeLabilis,C,git,https://github.com/Pravez/VitaeLabilis.git,0,2017-06-03 08:15:10+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/Pravez--VitaeLabilis.sh,CI,,,a28ba9fe8e855f64c77379bedb380408f0c6b714,
504,spirosdelviniotis/parallel_programming,C,git,https://github.com/spirosdelviniotis/parallel_programming.git,1,2017-05-18 06:02:47+00:00,autofail.sh,CI,,,6fa30689b886286d04a044e0c91340159b578340,Autobuild Fail
505,ASGdev/mn-openmp,C,git,https://github.com/ASGdev/mn-openmp.git,0,2017-05-17 16:03:07+00:00,default_make.sh,CI,,False,13212e4f2b731701af142158572d6e4f14f26edf,Autobuild Success
506,nicvidal/Projet_GPU,C,git,https://github.com/nicvidal/Projet_GPU.git,1,2017-05-15 14:40:14+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/nicvidal--Projet_GPU.sh,CI,,,9769cb402477412690379a39d315fd17870ea8e3,
513,ofloveandhate/adv_sci_comp_spring2017,C++,git,https://github.com/ofloveandhate/adv_sci_comp_spring2017.git,3,2017-05-01 13:24:39+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/ofloveandhate--adv_sci_comp_spring2017.sh,CI,,,224d1eee7dcc21a1c7dedc9cccf4c7e1c0e9d600,
530,kawtar921/nbody,C,git,https://github.com/kawtar921/nbody.git,0,2017-03-19 23:22:51+00:00,autofail.sh,CI,,,13e027a803dd221b2d9026b9b761053937c52ccf,Autobuild Fail
538,shatorofusuki/Travelling-Salesman-Problem-OpenMP-3D,C++,git,https://github.com/shatorofusuki/Travelling-Salesman-Problem-OpenMP-3D.git,0,2017-03-12 13:53:13+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/shatorofusuki--Travelling-Salesman-Problem-OpenMP-3D.sh,CI,,,d4928e0a4835ab7e8c96b2a50b9c89e3955dd602,
560,JAICHANGPARK/fibonacci_openmp101,C++,git,https://github.com/JAICHANGPARK/fibonacci_openmp101.git,0,2016-08-19 10:48:51+00:00,autofail.sh,CI,,,b6960936c40b3e913dc9a49d8332e987f80fbfcf,Autobuild Fail
569,eruffaldi/yreflectcxx,C++,git,https://github.com/eruffaldi/yreflectcxx.git,1,2016-05-16 13:12:17+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/eruffaldi--yreflectcxx.sh,CI,,,20541f29f151ce5cb0ece8fc856fc95b65537a12,
589,zjin-lcf/HeCBench,C++,git,https://github.com/zjin-lcf/HeCBench.git,227,2025-01-27 17:45:58+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/zjin-lcf--HeCBench.fail.sh,CI,,,f44518697996e05b79ecf980c01b7727fd41a72b,
591,Max35140/Test,C,git,https://github.com/Max35140/Test.git,0,2025-01-27 15:28:59+00:00,default_make.sh,CI,,False,52d75b9c2007c3e512ddda41518d0bbf551453f8,Autobuild Success
592,AmirhosseinRHT/Parallel-Programming-Course-Projects,C++,git,https://github.com/AmirhosseinRHT/Parallel-Programming-Course-Projects.git,1,2025-01-27 09:36:01+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/AmirhosseinRHT--Parallel-Programming-Course-Projects.sh,CI,,,3f91281e7991b9c435412074af7fe4656813808c,
599,bsc-pm/dlb,C,git,https://github.com/bsc-pm/dlb.git,22,2025-01-24 16:48:32+00:00,autofail.sh,CI,,,6d776415a2a81d3f80cfd6e33a01ff595cb44708,Autobuild Fail
603,huwzpf/parallel-processing-cpu-and-gpu-env-and-lib-with-powercap,C,git,https://github.com/huwzpf/parallel-processing-cpu-and-gpu-env-and-lib-with-powercap.git,2,2025-01-24 14:39:52+00:00,autofail.sh,CI,,,5effea18da4666e2f0f1b473950cec04f1fbc32b,Autobuild Fail
605,OpenMP-Validation-and-Verification/OpenMP_VV,C,git,https://github.com/OpenMP-Validation-and-Verification/OpenMP_VV.git,56,2025-01-23 18:27:12+00:00,default_make.sh,CI,,False,7ca5a2fefe52233b56344c5d62bd1bbac0a35112,Autobuild Success
608,icl-utk-edu/plasma,C,git,https://github.com/icl-utk-edu/plasma.git,26,2025-01-21 19:16:10+00:00,autofail.sh,CI,,,1df19efdaef2f5d674961b484904290b944985fe,Autobuild Fail
613,darktable-org/rawspeed,C++,git,https://github.com/darktable-org/rawspeed.git,369,2025-01-19 14:07:29+00:00,autofail.sh,CI,,,9806fc1b9f4f05dbbe79e830f4792800099c3db3,Autobuild Fail
616,ysh329/OpenMP-101,C,git,https://github.com/ysh329/OpenMP-101.git,86,2025-01-18 00:24:23+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/ysh329--OpenMP-101.sh,CI,,,084b58b5daac9f0d7639afd1561a7439c9e00c97,
621,DeveloperMindset-com/openmp-mobile,C++,git,https://github.com/DeveloperMindset-com/openmp-mobile.git,15,2025-01-14 20:17:08+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/DeveloperMindset-com--openmp-mobile.sh,CI,,,39597b6072117ac840f5913ff32b5eedb09c7b23,
623,mmarzolla/parallel-etudes,C,git,https://github.com/mmarzolla/parallel-etudes.git,0,2025-01-14 11:27:01+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/mmarzolla--parallel-etudes.sh,CI,,,1b3b38bc1692fe4bb5ed27e5c2f78df36d990aa8,
630,csc-training/summerschool,C++,git,https://github.com/csc-training/summerschool.git,98,2025-01-09 15:43:57+00:00,userscript_fail_after_fixing_githash.sh,CI,,,4f58f3618fbe094d10ff1292f26120bba3f787c8,
639,tdiprima/concurrent-computing,C,git,https://github.com/tdiprima/concurrent-computing.git,0,2024-12-30 17:35:51+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/tdiprima--concurrent-computing.sh,CI,,,8a05dccb2b6d7faf33520c6b783fdf644ce22140,
662,Matth-L/parallelAlgoCompendium,C,git,https://github.com/Matth-L/parallelAlgoCompendium.git,0,2024-12-09 22:20:06+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/Matth-L--parallelAlgoCompendium.sh,CI,,,68c47e3388307c3c117244146b70de687413f690,
670,bsc-performance-tools/paraver-kernel,C++,git,https://github.com/bsc-performance-tools/paraver-kernel.git,13,2024-12-04 14:22:37+00:00,autofail.sh,CI,,,b795418cd1905eda5e7c2da01f55373e7195c62f,Autobuild Fail
673,nabilshadman/openmp-adaptive-quadrature,C,git,https://github.com/nabilshadman/openmp-adaptive-quadrature.git,0,2024-12-03 13:32:02+00:00,default_make.sh,CI,,False,31e985d93577fc1a46e63a79a76f46bceb618e7d,Autobuild Success
682,agaltsevstas/Threads,C++,git,https://github.com/agaltsevstas/Threads.git,1,2024-11-24 13:43:51+00:00,autofail.sh,CI,,,250a77dc5ea54c0e3197178ebe9ce972699d231b,Autobuild Fail
687,SmileiPIC/Smilei,C++,git,https://github.com/SmileiPIC/Smilei.git,353,2024-11-19 17:44:58+00:00,autofail.sh,CI,,,3989d925ea35616c3068e4ce176bd2444eb98fa1,Autobuild Fail
689,bsc-pm/tampi,C++,git,https://github.com/bsc-pm/tampi.git,23,2024-11-15 17:44:45+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/bsc-pm--tampi.sh,CI,,,a5c93bf8ab045b71ad4a8d5e2c991ce774db5cbc,
700,NERSC/openmp-series-2024,C,git,https://github.com/NERSC/openmp-series-2024.git,17,2024-10-28 18:40:52+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/NERSC--openmp-series-2024.sh,CI,,,47393e8a80d187976d6660f434d74d5e0ab7b45a,
707,bcgsc/abyss,C++,git,https://github.com/bcgsc/abyss.git,313,2024-10-18 22:35:54+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/bcgsc--abyss.sh,CI,,,5dc06d676b4c2bd51a5f7e38f79eed273bb6b9fa,
715,amannougrahiya/imop-compiler,C,git,https://github.com/amannougrahiya/imop-compiler.git,22,2024-10-09 19:08:29+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/amannougrahiya--imop-compiler.sh,CI,,,cec28a777bc5d4eaf6f9aece83ee8bbe0db109f3,
722,esalini22/hll-cmcu,C++,git,https://github.com/esalini22/hll-cmcu.git,0,2024-09-30 21:20:18+00:00,/home/max/Downloads/openmp-analysis/DownloadAndBuilder/scripts/CI/esalini22--hll-cmcu.sh,CI,,,6854c5ce6a149024e890dc982d35a32624e14e8a,
743,chenxuhao/SpeedCodeBench,C,git,https://github.com/chenxuhao/SpeedCodeBench.git,2,2024-08-22 13:13:40+00:00,default_make.sh,CI,,False,1097806b4c5aafa29faee9e2fcb1f2a419f01ad8,Autobuild Success
747,aguunu/mvd-public-transport,C,git,https://github.com/aguunu/mvd-public-transport.git,4,2024-08-17 19:58:36+00:00,default_make.sh,CI,,False,c1fd670783ebdccbef833a9dcc617a6cf659e844,Autobuild Success
749,eZWALT/Parallelism,C,git,https://github.com/eZWALT/Parallelism.git,0,2024-08-12 18:39:58+00:00,autofail.sh,CI,,,f739b84c8f1d3179c204f80aab81e7e67b3c6c41,Autobuild Fail
760,apostolis1/Parallel-Processing-Systems,C,git,https://github.com/apostolis1/Parallel-Processing-Systems.git,0,2024-07-24 14:38:35+00:00,autofail.sh,CI,,,65cfe48214b7eb02c2e430a9797216e1cd00a6b4,Autobuild Fail
763,CodeName-Detective/OpenMP_Shared_Memory_Systems_NUMA_PDP,C++,git,https://github.com/CodeName-Detective/OpenMP_Shared_Memory_Systems_NUMA_PDP.git,0,2024-07-17 23:29:28+00:00,autofail.sh,CI,,,7572c1e5a6d1c59d783d852e52e00abbc811af18,Autobuild Fail
